Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
33.1958,1.21758,2.93772,-21.0691,20.2383,
33.2491,1.21873,2.93861,-21.0209,20.2614,
33.2706,1.21864,2.94114,-21.0014,20.27,
33.2706,1.21864,2.94114,-21.0014,20.27,
33.2758,1.21832,2.94192,-20.9968,20.2723,
33.3338,1.21724,2.9478,-20.9445,20.2966,
33.3357,1.21708,2.94863,-20.9428,20.2972,
33.4572,1.22412,2.94712,-20.8327,20.3482,
33.4812,1.22881,2.94845,-20.8112,20.359,
33.493,1.23099,2.94907,-20.8006,20.364,
33.4989,1.23179,2.94953,-20.7951,20.3663,
33.5119,1.23319,2.9511,-20.7834,20.3716,
33.5339,1.2355,2.95374,-20.7636,20.3808,
33.5648,1.24015,2.95493,-20.7354,20.3934,
33.576,1.24162,2.95464,-20.7253,20.3984,
33.6281,1.2473,2.96393,-20.6782,20.4185,
33.6705,1.25508,2.97077,-20.6407,20.4371,
33.7187,1.2669,2.97825,-20.5972,20.4566,
33.7243,1.26807,2.97888,-20.5923,20.4591,
33.7513,1.27483,2.98185,-20.5679,20.4703,
33.7535,1.27535,2.98206,-20.5659,20.4711,
33.7671,1.27862,2.98297,-20.5535,20.4766,
33.7884,1.28321,2.98544,-20.5342,20.4855,
33.8276,1.29212,2.98992,-20.4986,20.5011,
33.838,1.29439,2.99119,-20.4893,20.5056,
33.8846,1.3051,2.99693,-20.447,20.5243,
33.8924,1.30652,2.99807,-20.44,20.5276,
33.9435,1.31683,3.00369,-20.3933,20.5475,
33.9532,1.31906,3.00496,-20.3843,20.5509,
34.0096,1.332,3.01506,-20.3331,20.5722,
34.0328,1.33842,3.01991,-20.3117,20.58,
34.0362,1.33917,3.0208,-20.3087,20.5812,
34.0893,1.35039,3.03606,-20.2607,20.598,
34.1066,1.35207,3.03898,-20.2444,20.6029,
34.1112,1.35249,3.03864,-20.2401,20.6046,
34.1256,1.35331,3.03989,-20.2264,20.609,
34.1274,1.3534,3.04011,-20.2248,20.6095,
34.1544,1.35401,3.04398,-20.1988,20.6159,
34.1629,1.35397,3.04568,-20.1907,20.618,
34.1681,1.35353,3.04661,-20.1858,20.619,
34.1692,1.35337,3.04681,-20.1847,20.6192,
34.1701,1.35321,3.04699,-20.1838,20.6194,
34.1847,1.35081,3.05131,-20.17,20.6218,
34.2126,1.34697,3.05865,-20.1436,20.6269,
34.2127,1.34696,3.05866,-20.1436,20.6269,
34.2146,1.3467,3.05918,-20.1417,20.6272,
34.2236,1.34483,3.06085,-20.1331,20.6292,
34.269,1.33592,3.06926,-20.0894,20.6379,
34.2879,1.33108,3.07321,-20.0712,20.6411,
34.2879,1.33106,3.07323,-20.0711,20.6411,
34.2933,1.32952,3.07484,-20.066,20.642,
34.3295,1.31962,3.08532,-20.0319,20.6478,
34.3295,1.31962,3.08532,-20.0319,20.6478,
34.3313,1.31911,3.08582,-20.0302,20.648,
34.3651,1.30877,3.09633,-19.9985,20.6534,
34.3975,1.29965,3.10492,-19.9676,20.6579,
34.3987,1.29926,3.10524,-19.9665,20.6581,
34.4386,1.28662,3.11083,-19.9278,20.6659,
34.451,1.28271,3.1118,-19.9156,20.668,
34.4569,1.28063,3.11233,-19.9099,20.6693,
34.4766,1.27357,3.1131,-19.8906,20.6735,
34.5068,1.26378,3.11374,-19.861,20.6795,
34.5238,1.2587,3.11372,-19.8443,20.6826,
34.5277,1.25748,3.11408,-19.8405,20.6834,
34.5697,1.24528,3.1177,-19.7993,20.6908,
34.5728,1.24436,3.1176,-19.7963,20.6915,
34.6185,1.23067,3.11805,-19.7515,20.7003,
34.6756,1.2127,3.12161,-19.6953,20.7101,
34.7213,1.20029,3.12342,-19.6505,20.7192,
34.7444,1.19296,3.12496,-19.6284,20.7256,
34.7491,1.19147,3.12515,-19.6239,20.7269,
34.7662,1.18601,3.12502,-19.6074,20.7313,
34.7696,1.18476,3.12518,-19.604,20.732,
34.8218,1.16602,3.12925,-19.5534,20.7441,
34.8269,1.16448,3.13039,-19.5485,20.7449,
34.8269,1.16448,3.1304,-19.5485,20.7449,
34.8281,1.16404,3.13066,-19.5474,20.7452,
34.8725,1.14783,3.14219,-19.5058,20.7553,
34.8972,1.13962,3.14442,-19.4819,20.7614,
34.8997,1.13876,3.1447,-19.4795,20.7621,
34.9187,1.13247,3.14844,-19.4615,20.7669,
34.9782,1.116,3.15494,-19.4043,20.7815,
34.9802,1.11552,3.15501,-19.4023,20.7819,
35.0202,1.10553,3.14876,-19.3646,20.794,
35.0202,1.10553,3.14877,-19.3646,20.794,
35.0236,1.10473,3.14949,-19.3613,20.7946,
35.0852,1.09249,3.16622,-19.3035,20.8074,
35.103,1.08974,3.17099,-19.287,20.812,
35.1428,1.08474,3.18085,-19.2495,20.821,
35.1467,1.08418,3.18184,-19.2459,20.8221,
35.1762,1.07978,3.18862,-19.2182,20.8295,
35.1789,1.07935,3.18917,-19.2155,20.8301,
35.184,1.07836,3.19014,-19.2106,20.831,
35.2003,1.07511,3.19441,-19.1951,20.8336,
35.2006,1.07505,3.19451,-19.1948,20.8336,
35.2466,1.06827,3.20716,-19.1515,20.8423,
35.2675,1.06618,3.21256,-19.1319,20.8473,
35.2943,1.06409,3.21914,-19.107,20.8546,
35.3205,1.06268,3.22406,-19.0827,20.8633,
35.3226,1.06235,3.22495,-19.0809,20.864,
35.3655,1.05592,3.23952,-19.043,20.8777,
35.3655,1.05592,3.23953,-19.043,20.8777,
35.3696,1.05536,3.24088,-19.0394,20.8792,
35.3698,1.05535,3.24092,-19.0393,20.8792,
35.4019,1.05101,3.25116,-19.0108,20.8899,
35.4167,1.04921,3.2561,-18.9975,20.8942,
35.4394,1.04472,3.26229,-18.9769,20.9013,
35.511,1.03822,3.27087,-18.9118,20.9298,
35.521,1.0381,3.27415,-18.903,20.9335,
35.5338,1.0377,3.27658,-18.8914,20.9384,
35.5644,1.03698,3.28025,-18.8641,20.9516,
35.5739,1.03682,3.27867,-18.8557,20.9558,
35.6103,1.03452,3.28595,-18.8229,20.9697,
35.6122,1.03439,3.28632,-18.8211,20.9704,
35.6246,1.03326,3.28867,-18.8099,20.9752,
35.6607,1.03072,3.29582,-18.7779,20.9902,
35.6641,1.03051,3.29616,-18.7749,20.9917,
35.7038,1.03099,3.3028,-18.7402,21.0098,
35.705,1.03096,3.30305,-18.7391,21.0104,
35.7301,1.03056,3.31031,-18.7176,21.021,
35.7406,1.03041,3.31361,-18.7088,21.0256,
35.7716,1.03029,3.32235,-18.682,21.0386,
35.7735,1.03028,3.32289,-18.6804,21.0394,
35.7774,1.03002,3.32427,-18.6772,21.0412,
35.8126,1.02809,3.33208,-18.6468,21.0571,
35.839,1.02757,3.33862,-18.6244,21.0695,
35.8428,1.02753,3.33972,-18.6213,21.0714,
35.8528,1.02733,3.34135,-18.6128,21.0764,
35.8888,1.02522,3.35141,-18.5833,21.0945,
35.9117,1.02452,3.36062,-18.5655,21.1054,
35.9151,1.02434,3.36155,-18.5628,21.1073,
35.9531,1.02216,3.37122,-18.5319,21.1271,
35.9605,1.02177,3.37473,-18.5263,21.1305,
35.9783,1.02042,3.38087,-18.512,21.1392,
35.9973,1.01918,3.38731,-18.4971,21.149,
36.0199,1.01782,3.39397,-18.4788,21.1604,
36.0837,1.01466,3.40683,-18.4287,21.1978,
36.1174,1.01328,3.40661,-18.403,21.2196,
36.1637,1.0108,3.41252,-18.3672,21.2485,
36.1638,1.0108,3.41253,-18.3672,21.2485,
36.1705,1.0106,3.41442,-18.3623,21.2527,
36.1708,1.01059,3.41451,-18.362,21.2528,
36.2086,1.00954,3.42498,-18.3331,21.2748,
36.2227,1.00983,3.42755,-18.3218,21.283,
36.2672,1.01288,3.43009,-18.2874,21.3111,
36.2717,1.01309,3.43108,-18.284,21.3137,
36.2834,1.01424,3.43399,-18.2752,21.3209,
36.3133,1.01635,3.44751,-18.2534,21.3362,
36.3226,1.01725,3.45019,-18.2465,21.3418,
36.3317,1.01772,3.45175,-18.2397,21.3477,
36.3789,1.02031,3.4658,-18.2045,21.3758,
36.3806,1.02044,3.46624,-18.2032,21.3769,
36.3907,1.02088,3.46847,-18.1954,21.3829,
36.4009,1.02098,3.47052,-18.1877,21.3893,
36.4339,1.02165,3.47563,-18.162,21.4094,
36.4545,1.02275,3.47988,-18.1465,21.4222,
36.4703,1.02363,3.48325,-18.1349,21.4323,
36.4714,1.02366,3.48348,-18.1341,21.433,
36.5264,1.02556,3.49512,-18.0905,21.4646,
36.5657,1.03017,3.50286,-18.0583,21.4858,
36.5673,1.03034,3.50331,-18.0571,21.4866,
36.6167,1.03642,3.51073,-18.0166,21.514,
36.6595,1.04278,3.52243,-17.9839,21.5389,
36.673,1.04501,3.52696,-17.974,21.547,
36.719,1.05379,3.54556,-17.9399,21.5716,
36.7636,1.06312,3.55581,-17.9049,21.5973,
36.7654,1.06349,3.55627,-17.9035,21.5983,
36.7722,1.06458,3.55764,-17.8982,21.6023,
36.7897,1.06688,3.55996,-17.884,21.6122,
36.839,1.0745,3.57091,-17.8455,21.6411,
36.8391,1.07452,3.57094,-17.8454,21.6412,
36.8458,1.0758,3.57261,-17.8404,21.6452,
36.8564,1.07784,3.5747,-17.8324,21.6518,
36.8752,1.08093,3.57917,-17.8178,21.6628,
36.8807,1.08185,3.58047,-17.8136,21.6661,
36.8994,1.08532,3.58468,-17.7995,21.6777,
36.9177,1.0889,3.58675,-17.7853,21.6891,
36.9555,1.09631,3.59049,-17.7565,21.7133,
36.966,1.09854,3.59174,-17.7483,21.7197,
36.9821,1.1023,3.59429,-17.7356,21.7291,
37.0015,1.10712,3.59727,-17.7203,21.7409,
37.0071,1.10852,3.59818,-17.7161,21.7443,
37.0208,1.11187,3.60043,-17.7053,21.7525,
37.038,1.11586,3.60461,-17.6916,21.7622,
37.0659,1.12174,3.61097,-17.6705,21.7792,
37.0732,1.12315,3.61312,-17.6649,21.7833,
37.082,1.12476,3.61565,-17.6582,21.7884,
37.1078,1.13008,3.62257,-17.6387,21.8039,
37.1085,1.13021,3.62262,-17.6382,21.8043,
37.1266,1.13307,3.62526,-17.624,21.8152,
37.1585,1.13838,3.63011,-17.5996,21.8353,
37.1607,1.13876,3.63044,-17.5979,21.8367,
37.1725,1.14078,3.63183,-17.5886,21.8438,
37.2092,1.14712,3.63762,-17.5604,21.8666,
37.2118,1.14762,3.63814,-17.5584,21.8681,
37.2126,1.14773,3.63826,-17.5578,21.8685,
37.232,1.15068,3.64114,-17.5427,21.8804,
37.2432,1.1525,3.64431,-17.5343,21.8869,
37.2434,1.15253,3.64438,-17.5341,21.8871,
37.2603,1.15534,3.65004,-17.5216,21.897,
37.279,1.15868,3.65582,-17.5074,21.9078,
37.3245,1.16925,3.66869,-17.4728,21.9344,
37.3264,1.16977,3.66932,-17.4714,21.9355,
37.3569,1.17851,3.67511,-17.4484,21.9546,
37.359,1.17907,3.67552,-17.4468,21.9559,
37.3868,1.18645,3.68107,-17.4255,21.9728,
37.3919,1.18794,3.68216,-17.4216,21.976,
37.3937,1.18836,3.68266,-17.4202,21.977,
37.4028,1.19039,3.68501,-17.4133,21.9825,
37.432,1.19739,3.69084,-17.3907,22,
37.4513,1.20218,3.69458,-17.3762,22.0122,
37.4646,1.20563,3.69719,-17.366,22.0204,
37.495,1.2147,3.70268,-17.3425,22.0389,
37.4973,1.21541,3.70309,-17.3408,22.0402,
37.5141,1.22021,3.70643,-17.3273,22.0497,
37.5188,1.22152,3.70702,-17.3235,22.0524,
37.5199,1.22178,3.70716,-17.3226,22.0531,
37.5616,1.23232,3.71496,-17.2892,22.0767,
37.5618,1.23238,3.71512,-17.289,22.0768,
37.5654,1.23316,3.71666,-17.2863,22.0786,
37.6012,1.24161,3.72545,-17.2579,22.0984,
37.6159,1.24463,3.73059,-17.2464,22.106,
37.6555,1.25266,3.74213,-17.2145,22.1264,
37.6799,1.25884,3.74935,-17.1944,22.1383,
37.6916,1.26109,3.75261,-17.185,22.1444,
37.7001,1.26292,3.75489,-17.1778,22.1485,
37.7187,1.26711,3.76025,-17.1626,22.1577,
37.7262,1.26877,3.76312,-17.1564,22.1608,
37.7279,1.26898,3.76335,-17.1549,22.1617,
37.7791,1.27692,3.77196,-17.1098,22.1842,
37.805,1.2821,3.77515,-17.0865,22.1951,
37.8078,1.28261,3.77552,-17.0841,22.1963,
37.8467,1.29004,3.78119,-17.0492,22.2125,
37.8636,1.29342,3.78435,-17.0343,22.2202,
37.8957,1.29933,3.79123,-17.0061,22.2338,
37.9017,1.30049,3.79272,-17.001,22.2364,
37.9369,1.3061,3.79764,-16.9698,22.2519,
37.9405,1.30658,3.79793,-16.9666,22.2535,
37.9431,1.3068,3.79819,-16.9642,22.2547,
37.9636,1.30841,3.80049,-16.9458,22.2634,
37.986,1.31098,3.80315,-16.9259,22.2733,
37.9984,1.31123,3.80389,-16.9148,22.2787,
38.0134,1.31131,3.8057,-16.9012,22.2848,
38.0345,1.31235,3.80958,-16.8823,22.2933,
38.038,1.31229,3.80991,-16.879,22.2947,
38.0768,1.31366,3.81829,-16.8444,22.31,
38.0833,1.31342,3.81868,-16.8387,22.313,
38.0896,1.31289,3.81896,-16.833,22.3157,
38.1013,1.31146,3.81857,-16.8224,22.3207,
38.1181,1.30972,3.82034,-16.8072,22.3276,
38.1305,1.30826,3.82219,-16.7958,22.3322,
38.1421,1.30662,3.82392,-16.7854,22.3369,
38.178,1.30148,3.82886,-16.7524,22.3505,
38.1927,1.29952,3.83068,-16.7388,22.3556,
38.2377,1.29454,3.83615,-16.6976,22.3728,
38.3005,1.29349,3.84292,-16.6409,22.3989,
38.313,1.29361,3.84164,-16.6296,22.4041,
38.3202,1.29362,3.84144,-16.6231,22.4073,
38.3282,1.29316,3.84312,-16.6159,22.4102,
38.3525,1.29133,3.84725,-16.5934,22.4184,
38.3667,1.28919,3.84953,-16.5805,22.424,
38.3711,1.28838,3.85034,-16.5765,22.4256,
38.3838,1.28597,3.85236,-16.565,22.4305,
38.4159,1.2788,3.85962,-16.5358,22.4418,
38.4184,1.27826,3.86007,-16.5336,22.4427,
38.436,1.27457,3.8594,-16.5179,22.4507,
38.446,1.27226,3.85886,-16.5089,22.4551,
38.4464,1.27217,3.85889,-16.5085,22.4552,
38.4616,1.2677,3.86125,-16.4945,22.4606,
38.4956,1.25587,3.86574,-16.464,22.475,
38.4998,1.25429,3.8667,-16.4602,22.4765,
38.5087,1.25037,3.86883,-16.4524,22.4801,
38.5249,1.24328,3.87267,-16.4382,22.4869,
38.54,1.23689,3.87578,-16.425,22.4935,
38.5428,1.23567,3.87663,-16.4226,22.4947,
38.5584,1.22836,3.88175,-16.4092,22.5008,
38.5739,1.22101,3.88674,-16.3961,22.5073,
38.5867,1.21502,3.89055,-16.385,22.5126,
38.5949,1.211,3.89263,-16.3778,22.5158,
38.6129,1.20204,3.89592,-16.3618,22.5234,
38.6205,1.19821,3.89727,-16.3552,22.5268,
38.6242,1.1963,3.89805,-16.3519,22.5285,
38.6385,1.18877,3.90261,-16.3395,22.534,
38.6834,1.16652,3.91293,-16.3003,22.5533,
38.7162,1.1523,3.91972,-16.2721,22.5686,
38.7251,1.14841,3.92199,-16.2644,22.5724,
38.7465,1.13823,3.92652,-16.2459,22.5821,
38.7501,1.13641,3.92754,-16.2428,22.5838,
38.7669,1.1274,3.93212,-16.2283,22.5909,
38.785,1.11779,3.93678,-16.2129,22.5992,
38.8033,1.10781,3.94133,-16.197,22.6069,
38.8309,1.09324,3.947,-16.1731,22.6196,
38.8312,1.09307,3.94707,-16.1729,22.6198,
38.8878,1.06372,3.95766,-16.1237,22.6457,
38.9333,1.04439,3.96436,-16.085,22.6686,
38.9888,1.02688,3.96908,-16.0389,22.6992,
39.0018,1.02372,3.97037,-16.0279,22.7059,
39.0135,1.02094,3.97234,-16.0179,22.7118,
39.0247,1.01784,3.97298,-16.0084,22.7176,
39.0419,1.01306,3.97359,-15.9938,22.7267,
39.0475,1.01152,3.97379,-15.9891,22.7299,
39.0533,1.00967,3.97481,-15.9842,22.7328,
39.0701,1.00429,3.97706,-15.9697,22.7409,
39.0812,1.0007,3.97889,-15.9601,22.746,
39.1294,0.988546,3.98219,-15.9193,22.7715,
39.193,0.980634,3.99266,-15.8668,22.806,
39.2339,0.979357,4.00201,-15.8338,22.8282,
39.2406,0.979258,4.00375,-15.8286,22.832,
39.248,0.978712,4.00564,-15.8226,22.836,
39.2508,0.978522,4.00634,-15.8203,22.8375,
39.2767,0.976962,4.01322,-15.7992,22.8507,
39.321,0.974338,4.02673,-15.7633,22.8729,
39.3359,0.973796,4.03211,-15.7511,22.8794,
39.3888,0.975076,4.04399,-15.7075,22.907,
39.4279,0.980098,4.0571,-15.6767,22.9274,
39.4281,0.980121,4.05714,-15.6766,22.9275,
39.4402,0.982006,4.06067,-15.6673,22.9343,
39.4403,0.982019,4.06069,-15.6672,22.9344,
39.4629,0.985267,4.06705,-15.6492,22.9465,
39.4887,0.98908,4.07213,-15.6293,22.9619,
39.4901,0.989236,4.07255,-15.6282,22.9628,
39.512,0.99126,4.07645,-15.6111,22.9759,
39.5476,0.995578,4.08379,-15.5824,22.9957,
39.5516,0.996052,4.08453,-15.5791,22.9979,
39.5934,1.00186,4.09596,-15.546,23.0207,
39.6324,1.01035,4.10712,-15.5161,23.0431,
39.6354,1.01102,4.10801,-15.5139,23.0449,
39.6451,1.01298,4.11088,-15.5064,23.0505,
39.6534,1.0145,4.11337,-15.5001,23.0552,
39.685,1.02029,4.12275,-15.477,23.0746,
39.7057,1.02397,4.12691,-15.4607,23.0868,
39.7248,1.0271,4.12997,-15.4461,23.0986,
39.7301,1.02796,4.13076,-15.4419,23.1017,
39.737,1.02886,4.1334,-15.4367,23.1053,
39.7788,1.03623,4.14536,-15.4051,23.13,
39.8128,1.04179,4.15795,-15.38,23.1492,
39.8466,1.04652,4.17286,-15.3558,23.1675,
39.8522,1.04698,4.17544,-15.3519,23.1706,
39.8808,1.0504,4.18814,-15.3315,23.186,
39.8883,1.05129,4.19154,-15.326,23.1899,
39.8904,1.05138,4.1926,-15.3246,23.1909,
39.8984,1.05142,4.19586,-15.3186,23.1952,
39.9289,1.04813,4.20659,-15.2961,23.2127,
39.9423,1.04672,4.21139,-15.2865,23.2207,
39.9462,1.04625,4.21301,-15.2837,23.223,
39.9478,1.04602,4.21361,-15.2827,23.224,
39.9541,1.04498,4.21585,-15.2782,23.2278,
39.9737,1.04179,4.22278,-15.2642,23.2398,
39.998,1.03876,4.22705,-15.2461,23.2553,
40.0258,1.03492,4.23917,-15.2268,23.2713,
40.026,1.0349,4.23923,-15.2267,23.2714,
40.0481,1.03256,4.24731,-15.2106,23.2842,
40.0481,1.03255,4.24733,-15.2105,23.2842,
40.0521,1.03207,4.24882,-15.2077,23.2866,
40.0802,1.02843,4.25668,-15.1869,23.3037,
40.1023,1.02587,4.26199,-15.1711,23.3181,
40.1118,1.02457,4.26428,-15.164,23.3241,
40.1271,1.02206,4.26733,-15.1523,23.3334,
40.2039,1.01266,4.28349,-15.0967,23.3839,
40.2129,1.01207,4.28595,-15.0901,23.3895,
40.2204,1.01127,4.28772,-15.0844,23.3941,
40.256,1.00565,4.29727,-15.0591,23.4173,
40.2562,1.00563,4.29731,-15.059,23.4174,
40.2708,1.00365,4.30232,-15.0483,23.426,
40.271,1.00362,4.30239,-15.0482,23.4261,
40.2824,1.00153,4.30643,-15.0403,23.4333,
40.3249,0.995363,4.31639,-15.0093,23.4607,
40.3492,0.992353,4.32636,-14.9928,23.4754,
40.3603,0.991148,4.33082,-14.985,23.4819,
40.3725,0.989888,4.33507,-14.9763,23.4893,
40.3725,0.989886,4.33508,-14.9762,23.4893,
40.3776,0.989247,4.33689,-14.9728,23.4925,
40.4197,0.984745,4.34987,-14.9424,23.5188,
40.43,0.983717,4.35245,-14.9349,23.5253,
40.445,0.982686,4.35577,-14.9236,23.5344,
40.5257,0.982724,4.38123,-14.8634,23.5819,
40.539,0.982885,4.38551,-14.8537,23.5898,
40.5732,0.98317,4.39154,-14.8276,23.6111,
40.5792,0.982873,4.39343,-14.8233,23.6149,
40.618,0.980811,4.40692,-14.7949,23.6376,
40.6289,0.980297,4.41155,-14.7868,23.6433,
40.6577,0.979263,4.42324,-14.766,23.6594,
40.6748,0.978839,4.43031,-14.7541,23.6694,
40.6847,0.978297,4.43439,-14.7469,23.6749,
40.7101,0.976714,4.44046,-14.7286,23.6915,
40.7398,0.97564,4.4461,-14.7064,23.7104,
40.7598,0.975519,4.44858,-14.6919,23.7239,
40.7603,0.975484,4.44864,-14.6915,23.7242,
40.8124,0.972746,4.46095,-14.6516,23.7553,
40.8125,0.97275,4.46099,-14.6515,23.7554,
40.8418,0.973918,4.4698,-14.6297,23.7729,
40.8419,0.97392,4.46983,-14.6296,23.773,
40.8482,0.974042,4.4718,-14.6251,23.7769,
40.8665,0.973855,4.47635,-14.6116,23.7882,
40.8903,0.973349,4.48245,-14.593,23.802,
40.9157,0.972897,4.48861,-14.574,23.8177,
40.9651,0.974617,4.50032,-14.5356,23.8463,
40.9671,0.974739,4.50087,-14.534,23.8474,
41.0391,0.979761,4.51967,-14.4784,23.8891,
41.0606,0.983752,4.52507,-14.4613,23.901,
41.0696,0.98555,4.52707,-14.4544,23.9063,
41.0834,0.988371,4.53061,-14.4438,23.9144,
41.0977,0.991175,4.5334,-14.4324,23.9226,
41.1242,0.996642,4.53897,-14.4118,23.9383,
41.1259,0.996979,4.53936,-14.4105,23.9393,
41.1337,0.998454,4.54083,-14.4042,23.9438,
41.1579,1.00296,4.54265,-14.3856,23.9591,
41.1711,1.00475,4.54376,-14.3749,23.9668,
41.1875,1.00643,4.54552,-14.362,23.9767,
41.2103,1.00956,4.548,-14.3436,23.9899,
41.2263,1.01146,4.55015,-14.331,23.9995,
41.2334,1.01247,4.5512,-14.3252,24.0036,
41.2441,1.01373,4.5512,-14.3166,24.01,
41.2597,1.01454,4.55351,-14.3047,24.0198,
41.2818,1.01589,4.5558,-14.2876,24.0335,
41.2931,1.01679,4.55683,-14.2786,24.0404,
41.3034,1.01771,4.5576,-14.2704,24.0466,
41.3162,1.01909,4.55853,-14.26,24.054,
41.3365,1.02124,4.55913,-14.2435,24.0657,
41.3366,1.02125,4.55915,-14.2434,24.0657,
41.3382,1.02142,4.55947,-14.242,24.0665,
41.3681,1.02416,4.56574,-14.2172,24.082,
41.3923,1.02503,4.57254,-14.1972,24.0938,
41.3947,1.02511,4.57321,-14.1953,24.095,
41.4064,1.02575,4.57517,-14.1859,24.1016,
41.4065,1.02576,4.57519,-14.1858,24.1017,
41.4197,1.02622,4.57727,-14.1749,24.1088,
41.472,1.03117,4.58347,-14.133,24.1396,
41.4829,1.03248,4.58609,-14.124,24.1452,
41.4833,1.03251,4.58615,-14.1237,24.1454,
41.5007,1.03432,4.58908,-14.1097,24.1553,
41.5007,1.03432,4.58908,-14.1097,24.1553,
41.5151,1.03529,4.59131,-14.0978,24.163,
41.5298,1.03591,4.59512,-14.0859,24.1708,
41.5596,1.0374,4.59996,-14.0612,24.1867,
41.564,1.03757,4.60063,-14.0576,24.1892,
41.5649,1.03758,4.60077,-14.0568,24.1897,
41.589,1.03714,4.60498,-14.0374,24.2034,
41.6372,1.03775,4.61899,-13.9978,24.227,
41.6503,1.03775,4.62068,-13.987,24.2342,
41.6701,1.03744,4.62602,-13.9703,24.2435,
41.688,1.03696,4.63228,-13.9559,24.2519,
41.6916,1.03676,4.63349,-13.9528,24.2535,
41.731,1.03453,4.64586,-13.9209,24.2729,
41.7311,1.03453,4.64587,-13.9208,24.2729,
41.7408,1.03447,4.64675,-13.9126,24.2781,
41.7481,1.03398,4.6477,-13.9066,24.2822,
41.7966,1.03075,4.65913,-13.8659,24.3057,
41.8324,1.03103,4.66683,-13.8348,24.3219,
41.8347,1.03105,4.66733,-13.8328,24.323,
41.8746,1.03079,4.67191,-13.7972,24.3403,
41.9062,1.03242,4.67722,-13.7684,24.3521,
41.9097,1.03226,4.67734,-13.7652,24.3536,
41.9421,1.03039,4.67799,-13.7365,24.3686,
41.9424,1.03037,4.67797,-13.7362,24.3687,
41.9771,1.0284,4.67675,-13.706,24.3856,
41.9838,1.02806,4.67708,-13.7,24.3887,
42.0133,1.02752,4.68264,-13.674,24.4015,
42.0137,1.02749,4.68259,-13.6737,24.4017,
42.0256,1.02666,4.68318,-13.6634,24.4077,
42.0263,1.0266,4.6833,-13.6627,24.408,
42.0553,1.02438,4.69115,-13.6378,24.4204,
42.0604,1.02374,4.69093,-13.6334,24.423,
42.0619,1.02349,4.69089,-13.6321,24.4238,
42.0866,1.01938,4.69319,-13.6103,24.4351,
42.0953,1.01785,4.69451,-13.6027,24.4391,
42.116,1.01383,4.69794,-13.5843,24.448,
42.1417,1.0091,4.70146,-13.562,24.4602,
42.1744,1.00443,4.70454,-13.5339,24.4768,
42.1821,1.00293,4.70455,-13.5276,24.4811,
42.2183,0.994968,4.70711,-13.4962,24.499,
42.2507,0.989536,4.70914,-13.4675,24.5139,
42.2518,0.989313,4.70918,-13.4665,24.5144,
42.2519,0.989258,4.70924,-13.4666,24.5145,
42.2671,0.985661,4.72298,-13.4609,24.5116,
42.2828,0.981458,4.7263,-13.4467,24.5175,
42.2879,0.979922,4.72724,-13.4422,24.5197,
42.2985,0.977103,4.72669,-13.4331,24.525,
42.3249,0.969515,4.73129,-13.4091,24.5353,
42.3536,0.962733,4.73255,-13.384,24.5491,
42.3573,0.961901,4.7327,-13.3807,24.5508,
42.3762,0.957294,4.73244,-13.3642,24.56,
42.3802,0.956407,4.73195,-13.3609,24.5622,
42.3819,0.956023,4.73182,-13.3595,24.5631,
42.4113,0.948253,4.73575,-13.3335,24.5762,
42.4151,0.94733,4.73663,-13.3301,24.5777,
42.4184,0.946283,4.73701,-13.3272,24.5792,
42.4496,0.937443,4.7445,-13.2997,24.5919,
42.4558,0.935496,4.74575,-13.2942,24.5945,
42.4889,0.92546,4.75381,-13.2652,24.6083,
42.4932,0.923913,4.75462,-13.2615,24.6102,
42.5422,0.907946,4.76693,-13.2191,24.6317,
42.5522,0.905061,4.76714,-13.2105,24.6367,
42.5943,0.890458,4.77546,-13.1753,24.6583,
42.6098,0.885836,4.7782,-13.1627,24.6669,
42.6132,0.884807,4.77876,-13.1599,24.6687,
42.6341,0.878583,4.78174,-13.1426,24.68,
42.6452,0.875432,4.78273,-13.1337,24.6866,
42.6703,0.86795,4.78642,-13.1129,24.7002,
42.6723,0.867327,4.78687,-13.1112,24.7012,
42.6805,0.864787,4.78869,-13.1047,24.7057,
42.7011,0.857943,4.79374,-13.0876,24.7162,
42.7065,0.856131,4.79553,-13.0833,24.7188,
42.7149,0.852938,4.79816,-13.0767,24.7233,
42.7219,0.850254,4.80025,-13.071,24.7268,
42.748,0.840267,4.80664,-13.05,24.7409,
42.7783,0.830396,4.81475,-13.0264,24.7581,
42.7791,0.830096,4.81499,-13.0258,24.7585,
42.8268,0.814574,4.82649,-12.9906,24.7886,
42.8522,0.808083,4.83025,-12.9717,24.8053,
42.8794,0.802512,4.83077,-12.9519,24.8239,
42.927,0.794266,4.84329,-12.915,24.8512,
42.9922,0.788733,4.85043,-12.8664,24.8941,
43.0293,0.786781,4.86107,-12.8382,24.9157,
43.0459,0.784607,4.86555,-12.8256,24.9256,
43.067,0.781788,4.86984,-12.8105,24.9396,
43.0679,0.781669,4.87002,-12.8098,24.9402,
43.0869,0.779235,4.87244,-12.7957,24.9527,
43.0897,0.778878,4.87318,-12.7936,24.9545,
43.1168,0.775775,4.87446,-12.775,24.974,
43.1841,0.776351,4.88096,-12.7279,25.0217,
43.1938,0.777328,4.88175,-12.7207,25.0283,
43.1988,0.777651,4.88228,-12.7172,25.0317,
43.2184,0.779095,4.884,-12.7032,25.0453,
